0	0	0	0	0	0	0.015221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093046	0	0.0055199	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002911	0	0	0	0.00069078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015029	0	0	0	0	0	0	0	0.002427	0	0	0	0	0	0	0	0	0	0	0	0	0.0017027	0	0	0	0	0.0072473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0078311	0	0	0	0	0	0	0	0	0	0.0021963	0	0	0	0	0	0	0	0	0.0072681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0023533	0	0	0	0	0	0	0	0	0	0	0	0.0028775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015095	0.0055878	0	0	0.0028732	0	0	0	0	0	0.0035031	0	0	0	0	0.0040254	0	0	0	0	0	0	0	0	0	0	0	0.0058757	0	0	0	0	0	0.0041931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0077752	0	0.012216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011603	0	0	0	0	0	0.00091131	0	0	0	0.39178	0	0	0	0	0	0	0	0	0.00034846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00072677	0	0	0	0	0	0	0	0	0	0	0	0.0024336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00097966	0	0	0	0	0	0	0	0.14079	0	0	0	0	0	0	0	0	0	0	0	0.0095144	0	0	0.0063412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069587	0	0	0	0	0	0.0075268	0	0	0.0035435	0.00080386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010421	0	0	0	0	0	0.00024519	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0012722	0.014457	0	0.0024107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018356	0	0	0	0	0	0	0	0	0	0.00068787	0	0	0	0	0.0078238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010576	0.0012627	0	0.0033077	0	0	0	0	0	0.0055086	0	0	0	0	0.42378	0	0	0	0	0	0	0	0.53268	0	0	0	0	0	0	0	0	0.013141	0.0049174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028367	0	0	0	0	0	0	0	0	0	0	0.0062801	0	0	0	0
0	0	0	0	0	0	0	0.0075748	0	0	0	0	0	0	0	0.0012926	0	0	0	0	0	0	0	0	0	0	0	0	0.0050705	0	0	0.010947	0	0	0	0.0038371	0	0	0	0	0	0	0	0.002384	0.59017	0	0	0.0046922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046881	0	0	0	0	0	0	0.010511	0	0	0	0	0	0	0.00031711	0	0	0	0	0	0	0	0	0	0.0050828	0.007025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012975	0.0017798	0	0	0	0	0	0	0	0.017125	0	0	0	0	0	0.0083272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011653	0	0	0	0.00031303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012383	0	0	0	0	0	0	0	0	0.014073	0	0	0.0029057	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047725	0	0	0	0	0	0	0	0	0	0.0053217	0	0.0017618	0	0	0	0	0	0	0	0	0	0	0	0.0017444	0	0	0	0	0	0	0	0	0.014556	0	0	0	0	0	0	0.00075699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0092773	0	0	0	0.0009465	0	0.0018393	0	0	0	0	0	0.0073491	0	0	0	0	0	0	0	0	0	0	0.0025369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001883	0	0	0	0	0	0	0	0	0.0086195	0	0	0	0	0	0	0	0	0	0	0.003792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00083542	0	0	0	0	0	0	0	0.0037141	0.00042991	0	0	0	0	0	0	0	0	0	0.0060959	0	0	0	0.00037186	0.0052964	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00053293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031468	0	0	0	0	0	0	0	0	0	0.0057852	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051294	0	0.0057051	0	0	0	0	0	0	0	0	0	0	0.0032453	0	0	0.0031985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0073864	0	0	0	0	0	0.012301	0.0022551	0.0073908	0	0.01181	0.38572	0	0	0	0	0	0	0	0	0.0048405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48873	0	0	0	0	0	0.0084497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002634	0	0	0	0.00027955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055585	0	0	0	0	0	0	0.00034978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00030506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0059095	0	0	0	0	0	0	0.015642	0	0	0.0033055	0	0	0	0	0	0	0	0	0	0	0.00061589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033642	0	0	0	0	0	0	0	0	0	0	0	0	0.00089432	0	0	0	0	0	0	0	0	0	0	0	0.0013212	0	0	0	0	0	0.0092452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022824	0	0	0	0.0033206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002978	0	0	0.00077091	0	0	0	0.0049721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052713	0
0	0	0	0.00041864	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023059	0	0	0	0	0	0	0	0	0	0	0.63015	0	0	0	0	0	0	0	0	0	0	0	0.0035191	0	0	0	0.01761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016324	0	0	0	0	0	0.016269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00060217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029074	0.00089637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053359	0	0	0	0	0	0	0.11513	0	0	0	0	0	0	0.005349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.014202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62618	0	0	0.0053887	0	0	0	0	0	0	0.0011211	0	0	0	0	0	0	0	0.0008946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050391	0	0	0	0	0	0.0069473	0	0	0	0	0	0	0	0	0	0	0	0	0.0011121	0	0.0012759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023643	0	0	0	0	0	0	0	0	0	0.0018628	0	0	0	0	0	0	0.001859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003142	0	0	0	0	0	0	0	0	0	0	0.010363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0067686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041283	0	0	0	0	0	0	0.0026197	0	0	0	0	0.0032834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012981	0	0	0	0	0	0	0.003863	0.0055238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019595	0	0	0.0047582	0	0.0032223	0	0	0	0	0	0	0	0	0	0	0	0.00056843	0	0	0	0.0043826	0	0	0	0.0017765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010302	0	0	0	0.0091571	0	0	0	0	0	0	0.0046283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035241	0	0	0	0	0	0	0	0	0	0.00059469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
