0	0	0	0	0	0	0	0	0	0	0	0.0026186	0	0	0	0	0	0	0	0	0	0	0.004827	0	0	0.0012258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054109	0	0	0	0	0	0.0040675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013137	0	0	0	0	0	0	0	0	0	0	0.0031555	0	0	0	0	0	0	0.00094015	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041885	0	0	0	0.0024705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0029101	0	-0.0019217	0	0	0.003151	0	0	0	0	0	0	0	0	0.0027826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0023165	0	0	0.0019808	0	0	0	0	0	0	0	0.0025483	0	0	0	0	0	0	0	0	0.0018875
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00032241	0	0	0	0	0	0	0	0.0017613	0	0	0	0	0	0	0	0	0	0.0032297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015182	0	0	0	0	0	0.0014341	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081742	0	0	0	0.0027942	-0.00054768	0	0	0	0	0	0	0	0.0070126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.2576e-05	0	-0.00095734	0	0	0	0	0	0	0	-0.0034101	0.0016613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00016365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0088232	0	0	0	0	0	0	0	0	0	0	-0.00095074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025646	0	0.0031643	0	0	0	0	0.00053009	0	0	0	0	0	-0.0020877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005504
0	0	0	0	0	0.00023253	0	0	0	-0.007297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024438	0	0	0	0.0072303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025978	0	-0.0026557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047269	0	0	0	0	0	0.00077204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00012363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0042592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00040537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0011063	0	0	0	0	0	0	0	-0.0032331	0	0	0	0	0	-3.3493e-05	0	0	0.0013283	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0017855	0	0	0	0	0	0	0	0.0022544	0	0	0	0	0	0	0	0	0	0	0	0.0011837	0	0	0	0.009168	0	0	0	0	0	0	0	0	0	0	0	0	0.0042887	0	0	0	0	0.0015331	0.0012531	0.00075824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036794	0	0.00034911	0	0	0	0	0	0.0042303	0	0	0	0	0	0.0012595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004613	0	0	0	0	0	0	0	0	0.00072579	0	0	0	0	0	0	0	0	0.001953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3067e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022414	0	0	0.0073215	0.0019402	0	0	0	0	0	0	0	0	0	0	0	0.0014904	0	0	0	0.0040375	0.00084659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56504	0.0018692	0.004684	0	0	0	0	0.0033243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070105	0	0	0.0032311	0	0	0	0	0	0	0	0	0.0048442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00092875	0	0	0	0	0	0	0	0.012144	0	0	0	0	0	0.0020696	0	0	-0.0031902	0	0	0	0	0	0	0.0097213	0	0.012845	0	0	0	0	0	0	0	0	0	0.00010667	0.0015445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0056761	0	0	0	0	0	0.0032284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00076305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.0082227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013427	0.0077527	0.003199	0	0	0	0	0	0	0	0	0	0.0026463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00094501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0022661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0039774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017182	0	0	0	0	0	0	0	0	0.0066046	0	0	0	0	0	-0.0064094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035974	0.0023973	0	0	0	0	0.00035593	0	0	0	0	0	0	0	0	-0.0032308	0	0	0.0025806	0	0	0	0	0	0	0	0	0	0	-0.0028429	0	0	0	0.0057342	0	0	0	0.0041279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0050867	0	0	0	0	0	0	0.0038756	0	0	0	0	0.015887	0	0	0	0	0	0	0	0	0	0	0.01111	0	0	0	0	0	0	0	0.0085242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020845	0	0	0	0	0	0	0	0.013628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00079294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035975	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0014664	0	0	0	0	0	0.0042728	0	0	0	0	0.0022394	0	0	0	0.0069874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00086912	0	0	0	0	0	0	0.0040204	0	0.00785	0	0	0	0	0	0	0	0	0	0.006411	0	0.0007615	0	0	0	0	0.0044124	0	0	0	0	0	0	0	0	0	0	0	0	0.64117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00057403	0	0	0	0	0.00039274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053185	0	0	0	0	0	0	2.4742e-05	0	0	0	0.0097663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0027309	0.0011786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00089014	0.0054459	0	0.00030679	0	0.0034114	-0.00024587	0	0	0	0	0	0	0	0.0028229	0	0.0044031	0	0	0	0	0	0	0	0	0	0.0012456	-0.0020713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6262e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00088452	0	0	0	0	0	0.0020708	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00072426	0	0	0	0	0.0022622	0	0	0	-0.0014435	0.0054085	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0013858	0.0029766	0	0	0	0	0	0	0	0	0.0055903	0	0	0	0	0	0	0	0	0	0	0.0045339	0	0	0	0	0	0	0	0	0	0	0	0.0052446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050214	0	0	0	0	0	0	0.0082588	0.007542	0	0	0	0	0	0	0	0	0	0	0	0	0.002268	0	0	0	0	0	0	0.00032717	0	0	0	0	0	0	-0.0012663	0.0036623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0016216	0	0.0037984	0	0	0	0	0	0.0086158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007378	0	0	0.003243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0066132	0	0	0.0057926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037361	0	0	0	0	0	0	0	0	0	-0.0021158	0	0	0	0	0	0	0.0030241	0	0.0025626	0.0018083
0	0	-0.0038657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026686	0	0	0.0015428	0	0.0022886	0	0	0	0	0	0	0.002848	0	0	0	0	0	0	0	0	0.0031125	0	0.00096815	0	0	0	0	0	0	0	0.0040684	0	0	0	0	0	0	0	0	0	0	0	0.0061418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00053755	0	-0.0010613	0	0	0	0	-0.0011818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0064542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062903	0	0	0	0	0	0	0	0	0	0.0076711	0	0	-0.00040699	0	0	0	0	0.0023869	0	0	0	0	0	0	0	0	0.004813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048597	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6009	0.0020679	0	0	0	0	0	0	0	0	0	0	0	0
